idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
187,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,609,1,0.367816091954023,0.367816091954023,True,0,0
188,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,1401,10,0.23197715917202,0.23197715917202,True,3,0
189,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1769,21,0.2594686263425664,0.2594686263425664,True,9,0
190,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1156,1,0.2491349480968858,0.2491349480968858,True,0,0
191,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,3446,45,0.20748694138131166,0.2735,True,8,0
192,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,588,1,0.3758503401360544,0.3758503401360544,True,1,0
193,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,649,1,0.3790446841294299,0.3790446841294299,True,1,0
194,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1364,4,0.25439882697947214,0.25439882697947214,True,2,0
195,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,6250,129,0.1152,0.1395,True,5,0
196,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,691,2,0.35311143270622286,0.35311143270622286,True,1,0
197,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2616,9,0.23585626911314986,0.2745,True,4,0
198,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1112,5,0.3255395683453237,0.3255395683453237,True,3,0
199,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,8067,155,0.13499442171811082,0.244,True,5,0
200,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,912,2,0.3081140350877193,0.3081140350877193,True,2,0
201,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,909,6,0.36853685368536854,0.36853685368536854,True,1,0
202,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,894,9,0.30089485458612975,0.30089485458612975,True,4,0
203,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,12377,145,0.10673022541811425,0.2145,True,7,0
204,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,4579,62,0.13540074252020093,0.1855,True,2,0
205,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1537,4,0.20429407937540664,0.20429407937540664,True,2,0
206,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1035,7,0.34299516908212563,0.34299516908212563,True,4,0
207,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3228,20,0.15210656753407684,0.177,True,4,0
208,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1324,6,0.33459214501510576,0.33459214501510576,True,4,0
209,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3070,38,0.21986970684039087,0.2775,True,2,0
210,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2731,11,0.1530574880995972,0.1665,True,1,0
211,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,2664,24,0.1403903903903904,0.14,True,3,0
212,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,843,6,0.30486358244365364,0.30486358244365364,True,3,0
213,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1292,4,0.2786377708978328,0.2786377708978328,True,2,0
214,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3086,20,0.20414776409591703,0.242,True,4,0
215,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1591,5,0.22941546197360152,0.22941546197360152,True,2,0
216,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1433,4,0.2868108862526169,0.2868108862526169,True,1,0
217,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,779,1,0.3465982028241335,0.3465982028241335,True,2,0
218,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,907,2,0.29768467475192945,0.29768467475192945,True,2,0
219,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,983,6,0.3377416073245168,0.3377416073245168,True,4,0
220,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1388,12,0.21109510086455333,0.21109510086455333,True,1,0
221,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,610,3,0.40327868852459015,0.40327868852459015,True,1,0
222,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,995,10,0.26532663316582916,0.26532663316582916,True,2,0
223,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,6851,49,0.188001751569114,0.336,True,21,0
224,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,5048,41,0.16085578446909668,0.2,True,1,0
225,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,10195,190,0.13555664541441884,0.1775,True,31,0
226,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2022,9,0.2215628090999011,0.223,True,3,0
227,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2225,19,0.1649438202247191,0.169,True,1,0
228,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,625,3,0.3472,0.3472,True,3,0
229,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1414,12,0.27722772277227725,0.27722772277227725,True,3,0
230,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,9312,99,0.1173754295532646,0.2025,True,2,0
231,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,817,2,0.2668298653610771,0.2668298653610771,True,1,0
232,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1160,2,0.27586206896551724,0.27586206896551724,True,1,0
233,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,878,3,0.35990888382687924,0.35990888382687924,True,3,0
234,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,649,6,0.3913713405238829,0.3913713405238829,True,2,0
235,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,5159,56,0.18608257414227564,0.274,True,6,0
236,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,757,2,0.2985468956406869,0.2985468956406869,True,1,0
237,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,773,2,0.3169469598965071,0.3169469598965071,True,2,0
238,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,8113,127,0.11327499075557747,0.166,True,15,0
239,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,5480,44,0.10711678832116789,0.132,True,3,0
240,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1936,11,0.2515495867768595,0.2515495867768595,True,5,0
241,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1109,10,0.31199278629395855,0.31199278629395855,True,6,0
242,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2493,7,0.2699558764540714,0.3045,True,12,0
243,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3771,18,0.11933174224343675,0.163,True,2,0
244,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,876,6,0.3367579908675799,0.3367579908675799,True,2,0
245,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2544,43,0.16823899371069181,0.1775,True,5,0
246,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2319,4,0.19059939629150496,0.202,True,2,0
247,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,795,1,0.3270440251572327,0.3270440251572327,True,1,0
248,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,4461,49,0.17126204886796684,0.238,True,10,0
249,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1003,6,0.357926221335992,0.357926221335992,True,3,0
250,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,974,10,0.3008213552361396,0.3008213552361396,True,5,0
251,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2232,19,0.24865591397849462,0.258,True,2,0
252,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1836,9,0.2380174291938998,0.2380174291938998,True,6,0
253,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,25553,208,0.014597111885101554,0.0085,False,0,0
254,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1514,10,0.2701453104359313,0.2701453104359313,True,4,0
255,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2791,26,0.23826585453242566,0.2625,True,11,0
256,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2413,39,0.18234562784915043,0.1925,True,2,0
257,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,882,4,0.3333333333333333,0.3333333333333333,True,2,0
258,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,892,3,0.3923766816143498,0.3923766816143498,True,3,0
259,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,5546,5,0.9551027767760548,0.8885,False,1,0
260,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,795,2,0.4088050314465409,0.4088050314465409,True,2,0
261,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,8428,183,0.1134314190792596,0.2085,True,5,0
262,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,725,3,0.36551724137931035,0.36551724137931035,True,2,0
263,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,621,6,0.3961352657004831,0.3961352657004831,True,1,0
264,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2248,17,0.18772241992882563,0.1965,True,3,0
265,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,3550,34,0.14535211267605633,0.2,True,9,0
266,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1146,4,0.25392670157068065,0.25392670157068065,True,0,0
267,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,891,1,0.3557800224466891,0.3557800224466891,True,1,0
268,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2913,16,0.14589769996567112,0.1735,True,3,0
269,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3598,85,0.12896053362979434,0.149,True,4,0
270,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2011,14,0.25310790651417203,0.2535,True,3,0
271,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,885,4,0.3220338983050847,0.3220338983050847,True,2,0
272,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1101,10,0.3115349682107175,0.3115349682107175,True,3,0
273,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1235,11,0.25020242914979757,0.25020242914979757,True,5,0
274,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2196,17,0.24271402550091076,0.2535,True,7,0
275,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2123,20,0.1931229392369289,0.198,True,3,0
276,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,13173,155,0.11090867683898883,0.2455,True,13,0
277,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,7328,164,0.11899563318777293,0.165,True,7,0
278,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,532,2,0.40037593984962405,0.40037593984962405,True,1,0
279,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1179,3,0.28922815945716707,0.28922815945716707,True,3,0
280,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,961,10,0.2695109261186264,0.2695109261186264,True,2,0
281,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1069,2,0.2722170252572498,0.2722170252572498,True,4,0
282,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1654,24,0.218863361547763,0.218863361547763,True,4,0
283,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,4400,62,0.1475,0.213,True,1,0
284,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,906,3,0.2947019867549669,0.2947019867549669,True,2,0
285,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1025,3,0.27707317073170734,0.27707317073170734,True,2,0
286,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,7968,82,0.08007028112449799,0.157,True,3,0
287,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1632,1,0.20955882352941177,0.20955882352941177,True,1,0
288,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3112,41,0.21143958868894602,0.267,True,0,0
289,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,717,2,0.3068340306834031,0.3068340306834031,True,2,0
290,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,701,3,0.34950071326676174,0.34950071326676174,True,1,0
291,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,1970,2,0.1730964467005076,0.1730964467005076,True,1,0
292,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,808,5,0.3811881188118812,0.3811881188118812,True,3,0
293,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2590,34,0.20540540540540542,0.2145,True,2,0
294,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1890,14,0.28888888888888886,0.28888888888888886,True,3,0
295,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,7785,119,0.12575465639049455,0.195,True,9,0
296,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1502,4,0.21770972037283623,0.21770972037283623,True,2,0
297,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,895,2,0.2871508379888268,0.2871508379888268,True,2,0
298,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2001,33,0.28535732133933034,0.285,True,5,0
299,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1055,4,0.3061611374407583,0.3061611374407583,True,2,0
300,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,591,2,0.38747884940778343,0.38747884940778343,True,3,0
301,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,720,5,0.29583333333333334,0.29583333333333334,True,1,0
302,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,9006,67,0.14401510104374862,0.2135,True,8,0
303,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1335,3,0.30711610486891383,0.30711610486891383,True,2,0
304,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,6990,209,0.09041487839771102,0.1455,True,2,0
305,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1004,2,0.2689243027888446,0.2689243027888446,True,2,0
306,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,668,2,0.32934131736526945,0.32934131736526945,True,1,0
307,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,3598,32,0.13813229571984437,0.174,True,2,0
308,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,811,4,0.3193588162762022,0.3193588162762022,True,2,0
309,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2584,17,0.23103715170278638,0.238,True,2,0
310,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,646,1,0.34365325077399383,0.34365325077399383,True,1,0
311,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,5632,101,0.10901988636363637,0.1865,True,3,0
312,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1895,10,0.22058047493403693,0.22058047493403693,True,4,0
313,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,16195,1018,0.04075331892559432,0.013,False,4,0
314,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2866,43,0.18178646196789952,0.2135,True,2,0
315,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,129,0,0.5968992248062015,0.5968992248062015,True,0,0
316,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,813,2,0.34686346863468637,0.34686346863468637,True,1,0
317,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,7850,133,0.10726114649681529,0.166,True,7,0
318,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1108,5,0.31137184115523464,0.31137184115523464,True,2,0
319,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,595,2,0.4084033613445378,0.4084033613445378,True,2,0
320,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1464,15,0.24521857923497267,0.24521857923497267,True,1,0
321,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2621,41,0.19191148416634873,0.208,True,9,0
322,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,959,2,0.3357664233576642,0.3357664233576642,True,1,0
323,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,929,2,0.3638320775026911,0.3638320775026911,True,4,0
324,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3933,24,0.16450546656496312,0.2015,True,6,0
325,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,6481,73,0.10229902792778892,0.1565,True,2,0
326,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,14941,141,0.06304798875577271,0.0095,False,4,0
327,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2754,24,0.14415395787944807,0.144,True,2,0
328,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,1424,6,0.28230337078651685,0.28230337078651685,True,3,0
329,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,827,3,0.3422007255139057,0.3422007255139057,True,2,0
330,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3232,27,0.14356435643564355,0.168,True,3,0
331,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,516,1,0.35658914728682173,0.35658914728682173,True,1,0
332,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,926,4,0.39740820734341253,0.39740820734341253,True,3,0
333,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3104,79,0.20070876288659795,0.232,True,5,0
334,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,958,8,0.2150313152400835,0.2150313152400835,True,2,0
335,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,896,7,0.3247767857142857,0.3247767857142857,True,2,0
336,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,919,4,0.3101196953210011,0.3101196953210011,True,1,0
337,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1531,16,0.23318092749836708,0.23318092749836708,True,2,0
338,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,5998,79,0.13987995998666222,0.2425,True,2,0
339,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,921,5,0.3127035830618892,0.3127035830618892,True,2,0
340,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1043,8,0.33940556088207097,0.33940556088207097,True,4,0
341,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2481,28,0.18460298266827893,0.1925,True,1,0
342,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3249,55,0.14004309018159433,0.1645,True,5,0
343,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,604,2,0.40894039735099336,0.40894039735099336,True,2,0
344,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1431,4,0.27603074772886094,0.27603074772886094,True,3,0
345,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1273,12,0.19324430479183033,0.19324430479183033,True,0,0
346,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2383,13,0.20646244229962232,0.22,True,3,0
347,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1542,0,0.17704280155642024,0.17704280155642024,True,1,0
348,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,638,1,0.3385579937304075,0.3385579937304075,True,1,0
349,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1351,4,0.2938564026646928,0.2938564026646928,True,1,0
350,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2199,15,0.16371077762619374,0.168,True,2,0
351,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,3324,52,0.2042719614921781,0.2115,True,1,0
352,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,892,4,0.32623318385650224,0.32623318385650224,True,2,0
353,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,750,3,0.38,0.38,True,2,0
354,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,1454,13,0.2723521320495186,0.2723521320495186,True,3,0
355,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,709,1,0.33991537376586745,0.33991537376586745,True,2,0
356,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,11621,141,0.11160829532742449,0.2215,True,13,0
357,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1544,6,0.27331606217616583,0.27331606217616583,True,4,0
358,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,4835,51,0.1565667011375388,0.2415,True,3,0
359,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1807,22,0.2506917542888766,0.2506917542888766,True,1,0
360,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1196,6,0.28511705685618727,0.28511705685618727,True,0,0
361,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1039,3,0.25601539942252166,0.25601539942252166,True,1,0
362,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1329,10,0.3258088788562829,0.3258088788562829,True,1,0
363,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,False,10526,83,0.11067832034961049,0.165,True,12,0
364,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1112,8,0.25359712230215825,0.25359712230215825,True,1,0
365,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,726,3,0.35399449035812675,0.35399449035812675,True,2,0
366,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,753,4,0.3665338645418327,0.3665338645418327,True,2,0
367,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2381,42,0.21755564888702225,0.228,True,3,0
368,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,512,1,0.291015625,0.291015625,True,1,0
369,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,2694,25,0.17112100965107646,0.1895,True,4,0
370,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,712,3,0.3160112359550562,0.3160112359550562,True,3,0
371,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1217,4,0.26047658175842237,0.26047658175842237,True,1,0
372,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1478,4,0.2706359945872801,0.2706359945872801,True,3,0
373,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,5105,65,0.11400587659157689,0.1685,True,1,0
374,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1046,3,0.27151051625239003,0.27151051625239003,True,1,0
375,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w4g128-tp1,MATH-500,True,1251,4,0.266986410871303,0.266986410871303,True,4,0
