idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
183,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,484,1,0.4318181818181818,0.4318181818181818,True,2,0
184,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,644,5,0.43478260869565216,0.43478260869565216,True,2,0
185,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1486,13,0.24360699865410498,0.24360699865410498,True,5,0
186,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1223,6,0.24775143090760426,0.24775143090760426,True,1,2
187,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,750,3,0.3333333333333333,0.3333333333333333,True,2,0
188,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,913,5,0.3099671412924425,0.3099671412924425,True,2,0
189,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1215,11,0.31440329218106994,0.31440329218106994,True,6,0
190,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1349,6,0.24166048925129727,0.24166048925129727,True,3,0
191,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1655,10,0.254380664652568,0.254380664652568,True,2,0
192,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,982,4,0.34826883910386963,0.34826883910386963,True,2,0
193,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1011,5,0.3273986152324431,0.3273986152324431,True,2,0
194,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1309,2,0.25668449197860965,0.25668449197860965,True,1,0
195,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,6397,87,0.16007503517273722,0.2285,True,5,27
196,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,744,4,0.3400537634408602,0.3400537634408602,True,2,0
197,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,7186,73,0.19482326746451434,0.2925,True,6,0
198,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1099,4,0.3503184713375796,0.3503184713375796,True,1,0
199,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,13641,223,0.09984605234220365,0.189,True,28,0
200,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1145,3,0.36593886462882097,0.36593886462882097,True,2,0
201,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5142,89,0.1369117075068067,0.202,True,7,0
202,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,435,2,0.4367816091954023,0.4367816091954023,True,2,0
203,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5241,56,0.17840106849837817,0.2585,True,5,0
204,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2478,19,0.2066182405165456,0.228,True,3,0
205,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1020,2,0.23039215686274508,0.23039215686274508,True,1,0
206,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,964,6,0.3288381742738589,0.3288381742738589,True,2,0
207,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4065,29,0.14686346863468636,0.182,True,6,0
208,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,657,2,0.3972602739726027,0.3972602739726027,True,2,0
209,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,4670,117,0.1854389721627409,0.269,True,3,0
210,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1008,2,0.2986111111111111,0.2986111111111111,True,1,0
211,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2338,35,0.19076133447390933,0.2005,True,6,0
212,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1009,6,0.313181367690783,0.313181367690783,True,1,0
213,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1024,4,0.3076171875,0.3076171875,True,3,0
214,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5056,74,0.16534810126582278,0.247,True,7,0
215,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1992,17,0.2399598393574297,0.2399598393574297,True,2,0
216,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1692,5,0.21749408983451538,0.21749408983451538,True,3,0
217,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,931,3,0.3029001074113856,0.3029001074113856,True,2,0
218,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,1074,2,0.276536312849162,0.276536312849162,True,2,0
219,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,771,3,0.32814526588845655,0.32814526588845655,True,3,0
220,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1588,19,0.24433249370277077,0.24433249370277077,True,1,0
221,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,759,3,0.40974967061923584,0.40974967061923584,True,5,0
222,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,823,2,0.3195625759416768,0.3195625759416768,True,1,0
223,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,7351,44,0.19847639776901102,0.315,True,14,0
224,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,5606,35,0.1621476988940421,0.212,True,4,0
225,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,12110,242,0.12865400495458298,0.204,False,13,0
226,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3085,22,0.17277147487844408,0.204,True,2,0
227,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2215,9,0.15665914221218963,0.1545,True,1,0
228,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,612,2,0.35784313725490197,0.35784313725490197,True,2,0
229,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,944,2,0.375,0.375,True,1,0
230,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,9517,162,0.17600084060102975,0.287,True,7,0
231,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,754,0,0.2519893899204244,0.2519893899204244,True,1,0
232,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2509,43,0.18453567158230372,0.198,True,4,0
233,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1998,7,0.3183183183183183,0.3183183183183183,True,6,0
234,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,897,10,0.3088071348940914,0.3088071348940914,True,1,0
235,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,6999,54,0.1495927989712816,0.283,True,4,0
236,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,478,1,0.3389121338912134,0.3389121338912134,True,1,0
237,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,804,2,0.2960199004975124,0.2960199004975124,True,1,0
238,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,11524,405,0.13805970149253732,0.2975,True,14,0
239,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,3139,33,0.15418923223956674,0.173,True,4,0
240,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4598,67,0.16724662896911702,0.2405,True,3,0
241,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,423,1,0.4397163120567376,0.4397163120567376,True,1,0
242,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5059,66,0.17711010081043685,0.262,True,16,0
243,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1041,5,0.30547550432276654,0.30547550432276654,True,2,0
244,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,894,1,0.27181208053691275,0.27181208053691275,True,1,0
245,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2837,78,0.18575960521677828,0.2135,True,4,0
246,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1148,2,0.24303135888501742,0.24303135888501742,True,1,0
247,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1140,11,0.25,0.25,True,2,0
248,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,11300,166,0.09371681415929203,0.1835,True,18,0
249,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,990,2,0.37373737373737376,0.37373737373737376,True,2,0
250,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,863,4,0.3499420625724218,0.3499420625724218,True,2,0
251,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,6861,207,0.21425448185395715,0.3455,True,7,0
252,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1360,3,0.25441176470588234,0.25441176470588234,True,3,0
253,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,3887,59,0.13403653202984306,0.2035,True,3,0
254,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1433,5,0.2595952547103978,0.2595952547103978,True,2,0
255,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2649,35,0.2434881087202718,0.2805,True,8,0
256,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,17419,180,0.047132441586773065,0.001,False,2,0
257,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,696,1,0.34626436781609193,0.34626436781609193,True,3,0
258,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,358,1,0.48044692737430167,0.48044692737430167,True,1,0
259,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,781,3,0.33162612035851474,0.33162612035851474,True,2,0
260,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,946,2,0.35200845665961944,0.35200845665961944,True,1,0
261,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,10622,156,0.11768028619845604,0.2215,True,3,0
262,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1353,11,0.29785661492978566,0.29785661492978566,True,2,0
263,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1733,5,0.20196191575302944,0.20196191575302944,True,1,0
264,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,902,4,0.3270509977827051,0.3270509977827051,True,1,0
265,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,7697,129,0.08665713914512148,0.16,True,11,0
266,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1428,29,0.23949579831932774,0.23949579831932774,True,4,0
267,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,762,4,0.36351706036745407,0.36351706036745407,True,3,0
268,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,5944,60,0.11204576043068641,0.162,True,3,0
269,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2231,32,0.17615419094576423,0.185,True,1,0
270,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2680,13,0.16044776119402984,0.1815,True,2,0
271,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1211,6,0.27993393889347645,0.27993393889347645,True,2,0
272,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,768,2,0.3424479166666667,0.3424479166666667,True,1,0
273,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,648,1,0.38117283950617287,0.38117283950617287,True,3,0
274,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1101,5,0.32697547683923706,0.32697547683923706,True,0,0
275,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,926,1,0.2678185745140389,0.2678185745140389,True,0,0
276,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,10452,114,0.10907003444316878,0.204,True,3,0
277,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4042,59,0.2132607619990104,0.3015,True,11,0
278,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,632,2,0.3370253164556962,0.3370253164556962,True,1,0
279,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1662,17,0.28279181708784595,0.28279181708784595,True,3,0
280,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1117,4,0.2766338406445837,0.2766338406445837,True,1,0
281,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1842,2,0.251357220412595,0.251357220412595,True,2,0
282,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1093,8,0.3458371454711802,0.3458371454711802,True,3,0
283,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4026,51,0.15772478887232985,0.2395,True,6,0
284,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,959,1,0.24817518248175183,0.24817518248175183,True,2,0
285,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1089,3,0.31129476584022037,0.31129476584022037,True,2,0
286,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2584,10,0.15557275541795665,0.1745,True,2,0
287,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1379,3,0.224075416968818,0.224075416968818,True,1,0
288,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,5186,115,0.14442730428075587,0.2255,True,1,0
289,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1164,4,0.2654639175257732,0.2654639175257732,True,1,0
290,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,568,2,0.43309859154929575,0.43309859154929575,True,1,0
291,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,11198,86,0.09019467762100375,0.184,True,2,0
292,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1130,4,0.33893805309734515,0.33893805309734515,True,4,0
293,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1310,5,0.29236641221374043,0.29236641221374043,True,1,0
294,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1407,6,0.30419331911869224,0.30419331911869224,True,2,0
295,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,14751,358,0.11253474340722663,0.1295,True,7,0
296,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,959,2,0.29927007299270075,0.29927007299270075,True,1,0
297,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,798,3,0.3533834586466165,0.3533834586466165,True,1,0
298,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3035,27,0.24612850082372323,0.2815,True,6,0
299,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,844,1,0.3518957345971564,0.3518957345971564,True,1,0
300,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,547,1,0.4405850091407678,0.4405850091407678,True,2,0
301,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1954,14,0.21033776867963153,0.21033776867963153,True,9,0
302,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,15693,237,0.10393168928821768,0.0155,False,27,0
303,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,821,3,0.39707673568818513,0.39707673568818513,True,1,0
304,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,7731,227,0.1140861466821886,0.167,True,3,0
305,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1072,3,0.2126865671641791,0.2126865671641791,True,2,0
306,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,19225,965,0.02964889466840052,0.0055,True,0,0
307,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,3661,22,0.12810707456978968,0.161,True,3,0
308,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,609,2,0.41379310344827586,0.41379310344827586,True,1,0
309,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,6287,203,0.14824240496262128,0.229,True,2,0
310,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1073,3,0.255358807082945,0.255358807082945,True,2,0
311,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,19291,198,0.0318283137214245,0.016,False,1,0
312,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,687,2,0.2780203784570597,0.2780203784570597,True,1,0
313,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,672,2,0.39732142857142855,0.39732142857142855,True,2,0
314,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,8155,164,0.15462906192519926,0.2665,True,10,0
315,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,241,0,0.4896265560165975,0.4896265560165975,True,0,0
316,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,648,1,0.3333333333333333,0.3333333333333333,True,2,0
317,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,9167,124,0.1114868550234537,0.167,True,5,0
318,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1221,12,0.3276003276003276,0.3276003276003276,True,2,0
319,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1152,7,0.3333333333333333,0.3333333333333333,True,2,0
320,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,848,5,0.2759433962264151,0.2759433962264151,True,1,0
321,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1640,16,0.2774390243902439,0.2774390243902439,True,3,0
322,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,926,4,0.35853131749460043,0.35853131749460043,True,1,0
323,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,692,1,0.3511560693641618,0.3511560693641618,True,2,0
324,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3729,56,0.1922767497988737,0.2485,True,1,0
325,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,10641,117,0.08194718541490462,0.1495,True,4,0
326,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,4495,46,0.15661846496106785,0.2375,True,7,0
327,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1982,7,0.1841574167507568,0.1841574167507568,True,2,0
328,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1595,9,0.2545454545454545,0.2545454545454545,True,4,0
329,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,490,1,0.4448979591836735,0.4448979591836735,True,1,0
330,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2765,29,0.13273056057866184,0.148,True,2,0
331,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,507,2,0.3136094674556213,0.3136094674556213,True,1,0
332,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1255,5,0.34103585657370517,0.34103585657370517,True,3,0
333,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1400,10,0.2757142857142857,0.2757142857142857,True,5,0
334,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1247,12,0.19647153167602247,0.19647153167602247,True,2,0
335,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,771,2,0.36964980544747084,0.36964980544747084,True,2,0
336,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,3069,40,0.16585206907787553,0.1985,True,5,0
337,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,881,4,0.2973893303064699,0.2973893303064699,True,0,0
338,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,15153,183,0.13139312347389956,0.391,False,12,0
339,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,779,4,0.3465982028241335,0.3465982028241335,True,2,0
340,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1136,6,0.2860915492957746,0.2860915492957746,True,1,0
341,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2352,19,0.23469387755102042,0.2405,True,1,0
342,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,7842,151,0.09002805406783984,0.1795,True,5,0
343,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,621,2,0.41223832528180354,0.41223832528180354,True,2,0
344,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1006,4,0.33300198807157055,0.33300198807157055,True,1,0
345,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,10538,165,0.08303283355475423,0.1505,True,8,0
346,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1091,2,0.26397800183318054,0.26397800183318054,True,2,0
347,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1573,0,0.20788302606484424,0.20788302606484424,True,0,0
348,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,558,1,0.3924731182795699,0.3924731182795699,True,1,0
349,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1427,6,0.2859145059565522,0.2859145059565522,True,1,0
350,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,2430,11,0.1860082304526749,0.1965,True,3,0
351,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1410,4,0.3099290780141844,0.3099290780141844,True,1,0
352,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1374,8,0.31513828238719066,0.31513828238719066,True,1,0
353,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1121,3,0.28099910793933985,0.28099910793933985,True,1,0
354,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1087,8,0.30358785648574055,0.30358785648574055,True,2,0
355,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,672,3,0.3541666666666667,0.3541666666666667,True,2,0
356,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,False,11204,134,0.13432702606212066,0.221,True,13,0
357,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1288,4,0.2826086956521739,0.2826086956521739,True,4,0
358,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,7603,129,0.09233197422070236,0.1105,True,2,0
359,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,776,3,0.3389175257731959,0.3389175257731959,True,2,0
360,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1251,2,0.2414068745003997,0.2414068745003997,True,0,0
361,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1050,4,0.2542857142857143,0.2542857142857143,True,2,0
362,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1047,3,0.29990448901623684,0.29990448901623684,True,2,0
363,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,10648,83,0.13636363636363635,0.148,True,9,0
364,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,593,1,0.3254637436762226,0.3254637436762226,True,1,0
365,DeepSeek-R1-Distill-Qwen-1.5B-kvquant_star-kv4-tp1,MATH-500,True,1353,22,0.24168514412416853,0.24168514412416853,True,3,0
