idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
187,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1057,19,0.28382213812677387,0.28382213812677387,True,2,0
188,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,2127,17,0.151857075693465,0.1475,True,2,0
189,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,915,22,0.3333333333333333,0.3333333333333333,True,6,0
190,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2233,20,0.17733990147783252,0.183,True,2,0
191,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,7112,73,0.10573678290213723,0.0165,False,9,0
192,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,642,3,0.4127725856697819,0.4127725856697819,True,2,0
193,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,535,3,0.39626168224299063,0.39626168224299063,True,1,0
194,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1116,5,0.3673835125448029,0.3673835125448029,True,2,0
195,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,8760,255,0.07031963470319634,0.0495,True,3,0
196,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,653,4,0.327718223583461,0.327718223583461,True,3,0
197,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,7102,41,0.17896367220501266,0.2355,True,8,0
198,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,17484,164,0.04484099748341341,0.06,True,3,0
199,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,6827,72,0.15775596894682878,0.1975,True,8,0
200,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1039,8,0.30510105871029836,0.30510105871029836,True,3,0
201,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,587,1,0.40034071550255534,0.40034071550255534,True,0,0
202,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,327,0,0.45565749235474007,0.45565749235474007,True,2,0
203,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,10642,242,0.09941740274384514,0.077,True,12,0
204,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,21986,144,0.018693714181752023,0.007,False,1,0
205,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2074,27,0.18081002892960463,0.181,True,3,0
206,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,7840,25,0.05854591836734694,0.0555,True,4,0
207,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1194,4,0.25879396984924624,0.25879396984924624,True,2,0
208,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,666,3,0.43243243243243246,0.43243243243243246,True,1,0
209,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4022,118,0.1760318249627051,0.217,True,1,0
210,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1898,12,0.24025289778714437,0.24025289778714437,True,1,0
211,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,2914,65,0.1029512697323267,0.1075,True,5,0
212,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,17606,17,0.011757355447006703,0.0045,False,14,0
213,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1038,14,0.30346820809248554,0.30346820809248554,True,2,0
214,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2334,35,0.2120822622107969,0.211,True,2,0
215,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1240,25,0.27661290322580645,0.27661290322580645,True,2,0
216,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,982,8,0.31160896130346233,0.31160896130346233,True,3,0
217,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,808,1,0.28589108910891087,0.28589108910891087,True,1,0
218,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,828,3,0.29106280193236717,0.29106280193236717,True,2,0
219,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,988,8,0.30870445344129555,0.30870445344129555,True,3,0
220,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,691,8,0.3024602026049204,0.3024602026049204,True,1,0
221,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,901,23,0.2885682574916759,0.2885682574916759,True,1,0
222,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,599,2,0.337228714524207,0.337228714524207,True,1,0
223,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2413,6,0.19519270617488604,0.2025,True,2,0
224,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,5586,21,0.1451843895452918,0.2335,True,8,0
225,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,8002,108,0.1435891027243189,0.1835,True,8,0
226,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1914,21,0.26802507836990597,0.26802507836990597,True,7,0
227,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1326,7,0.19155354449472098,0.19155354449472098,True,1,0
228,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,773,6,0.2897800776196636,0.2897800776196636,True,4,0
229,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1033,11,0.31268151016456924,0.31268151016456924,True,2,0
230,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1387,8,0.2790194664744052,0.2790194664744052,True,1,0
231,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1223,8,0.21913327882256745,0.21913327882256745,True,1,0
232,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2413,78,0.23166183174471613,0.258,True,3,0
233,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,10637,190,0.09278932029707625,0.05,True,11,0
234,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,799,12,0.3617021276595745,0.3617021276595745,True,1,0
235,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,3324,45,0.2009626955475331,0.251,True,3,0
236,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,529,6,0.31001890359168244,0.31001890359168244,True,1,0
237,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,854,4,0.2892271662763466,0.2892271662763466,True,0,0
238,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1419,28,0.21000704721634955,0.21000704721634955,True,3,0
239,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,2723,53,0.17774513404333456,0.1885,True,4,0
240,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2432,45,0.20476973684210525,0.215,True,3,1
241,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,556,0,0.4064748201438849,0.4064748201438849,True,3,0
242,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,10081,178,0.11338160896736435,0.1025,True,4,0
243,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,813,1,0.2644526445264453,0.2644526445264453,True,1,0
244,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,738,3,0.2669376693766938,0.2669376693766938,True,1,0
245,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1911,48,0.1684981684981685,0.1684981684981685,True,3,0
246,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2415,8,0.22194616977225673,0.246,True,1,0
247,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1752,25,0.1598173515981735,0.1598173515981735,True,1,0
248,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2627,45,0.2120289303387895,0.2355,True,6,0
249,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,616,5,0.36038961038961037,0.36038961038961037,True,2,0
250,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,934,12,0.31049250535331907,0.31049250535331907,True,3,0
251,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3200,62,0.27375,0.319,True,11,0
252,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1332,2,0.21696696696696696,0.21696696696696696,True,3,0
253,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,1464,18,0.2028688524590164,0.2028688524590164,True,1,0
254,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1782,22,0.20650953984287318,0.20650953984287318,True,2,1
255,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1889,23,0.22445738485971414,0.22445738485971414,True,4,0
256,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,16943,42,0.017588384583603848,0.0025,False,4,0
257,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1112,10,0.2868705035971223,0.2868705035971223,True,2,0
258,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1504,16,0.2386968085106383,0.2386968085106383,True,1,0
259,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,739,5,0.3274695534506089,0.3274695534506089,True,4,0
260,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1284,7,0.338785046728972,0.338785046728972,True,3,0
261,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3659,42,0.13938234490297896,0.1825,True,1,0
262,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,826,4,0.33171912832929784,0.33171912832929784,True,2,0
263,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,733,3,0.3015006821282401,0.3015006821282401,True,2,0
264,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,876,11,0.3025114155251142,0.3025114155251142,True,1,0
265,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,4708,94,0.12850467289719625,0.1665,True,5,0
266,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,694,1,0.31412103746397696,0.31412103746397696,True,2,0
267,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,529,3,0.3742911153119093,0.3742911153119093,True,2,0
268,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,3223,44,0.14396524976729755,0.184,True,3,0
269,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1870,24,0.18235294117647058,0.18235294117647058,True,2,0
270,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1885,26,0.2726790450928382,0.2726790450928382,True,5,0
271,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,642,4,0.34890965732087226,0.34890965732087226,True,2,0
272,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,16578,32,0.013029315960912053,0.0045,False,1,0
273,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,957,5,0.3594566353187043,0.3594566353187043,True,4,0
274,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1471,13,0.2760027192386132,0.2760027192386132,True,8,0
275,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1025,2,0.2780487804878049,0.2780487804878049,True,1,0
276,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,9812,184,0.12046473705666531,0.199,True,24,0
277,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,8746,59,0.05934141321747084,0.0045,False,5,0
278,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,495,3,0.42424242424242425,0.42424242424242425,True,1,0
279,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1260,4,0.24365079365079365,0.24365079365079365,True,3,0
280,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,956,17,0.2301255230125523,0.2301255230125523,True,3,0
281,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1369,29,0.24470416362308253,0.24470416362308253,True,4,0
282,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,939,29,0.3226837060702875,0.3226837060702875,True,4,0
283,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,5797,85,0.1442125237191651,0.1975,True,13,0
284,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,598,2,0.3210702341137124,0.3210702341137124,True,1,0
285,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1126,15,0.2690941385435169,0.2690941385435169,True,1,0
286,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1712,11,0.2272196261682243,0.2272196261682243,True,2,0
287,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,941,0,0.36769394261424015,0.36769394261424015,True,1,0
288,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1845,43,0.18048780487804877,0.18048780487804877,True,1,0
289,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1099,9,0.26933575978161967,0.26933575978161967,True,2,0
290,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,558,3,0.3781362007168459,0.3781362007168459,True,2,0
291,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,2747,25,0.17473607571896616,0.2015,True,4,0
292,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1042,15,0.3310940499040307,0.3310940499040307,True,5,0
293,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1388,18,0.30403458213256485,0.30403458213256485,True,2,0
294,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2612,22,0.23315467075038285,0.2505,True,3,0
295,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,4571,56,0.17917304747320062,0.226,True,8,0
296,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,3697,67,0.11360562618339194,0.1395,True,2,0
297,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1329,13,0.2836719337848006,0.2836719337848006,True,2,0
298,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4147,80,0.18639980708946227,0.2345,True,13,0
299,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,597,2,0.33500837520938026,0.33500837520938026,True,1,0
300,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,692,9,0.315028901734104,0.315028901734104,True,4,0
301,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,719,3,0.24617524339360222,0.24617524339360222,True,1,0
302,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,3638,63,0.20148433205057725,0.2045,True,5,0
303,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,5890,1710,0.06468590831918505,0.007,False,5,0
304,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3369,84,0.14099139210448206,0.1625,True,0,0
305,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1063,1,0.21354656632173094,0.21354656632173094,True,1,0
306,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,829,5,0.29674306393244876,0.29674306393244876,True,1,0
307,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3121,28,0.17782761935277155,0.218,True,2,0
308,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,877,4,0.2919042189281642,0.2919042189281642,True,2,0
309,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,8873,105,0.04361546263946805,0.018,True,4,3
310,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1777,20,0.17501406865503658,0.17501406865503658,True,1,0
311,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4249,62,0.10425982584137444,0.134,True,1,0
312,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,745,9,0.2832214765100671,0.2832214765100671,True,4,0
313,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,952,9,0.35294117647058826,0.35294117647058826,True,2,0
314,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,5420,114,0.13062730627306274,0.202,True,8,0
315,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1456,15,0.21428571428571427,0.21428571428571427,True,2,0
316,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,729,2,0.34705075445816186,0.34705075445816186,True,1,0
317,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,3557,60,0.17767781838628058,0.248,True,3,0
318,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,665,7,0.3473684210526316,0.3473684210526316,True,3,0
319,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,529,2,0.41398865784499056,0.41398865784499056,True,2,0
320,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,566,2,0.3303886925795053,0.3303886925795053,True,1,0
321,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,998,10,0.34468937875751504,0.34468937875751504,True,1,0
322,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,753,1,0.32669322709163345,0.32669322709163345,True,1,0
323,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2113,13,0.25272124940842405,0.255,True,2,0
324,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1694,17,0.2798110979929162,0.2798110979929162,True,6,0
325,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,4951,44,0.14118359927287416,0.195,True,2,0
326,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4506,103,0.14070128717265867,0.209,True,12,0
327,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2310,10,0.18051948051948052,0.18,True,4,0
328,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3926,32,0.15511971472236372,0.211,True,6,0
329,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,931,12,0.29430719656283566,0.29430719656283566,True,2,0
330,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,14728,23,0.023492667028788702,0.0105,False,3,0
331,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,758,4,0.30474934036939316,0.30474934036939316,True,2,0
332,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1204,6,0.3106312292358804,0.3106312292358804,True,4,0
333,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2796,30,0.13841201716738197,0.134,True,9,0
334,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,892,4,0.2399103139013453,0.2399103139013453,True,2,0
335,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1171,16,0.3287788215200683,0.3287788215200683,True,2,5
336,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1415,27,0.19575971731448763,0.19575971731448763,True,2,0
337,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,641,2,0.3369734789391576,0.3369734789391576,True,3,0
338,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,9197,142,0.1199304120908992,0.1935,True,10,0
339,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1289,10,0.21799844840961985,0.21799844840961985,True,4,0
340,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,776,5,0.27319587628865977,0.27319587628865977,True,2,0
341,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1752,29,0.2825342465753425,0.2825342465753425,True,1,0
342,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2213,49,0.184365115228197,0.188,True,1,0
343,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,693,5,0.39826839826839827,0.39826839826839827,True,3,0
344,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1441,10,0.23455933379597502,0.23455933379597502,True,2,0
345,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,22742,50,0.015038255210623516,0.003,False,1,0
346,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4034,107,0.17674764501735252,0.208,True,8,0
347,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1406,1,0.22972972972972974,0.22972972972972974,True,1,0
348,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,601,6,0.3643926788685524,0.3643926788685524,True,2,0
349,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1392,4,0.27370689655172414,0.27370689655172414,True,1,0
350,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2189,15,0.17770671539515762,0.1795,True,3,0
351,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,871,1,0.38346727898966704,0.38346727898966704,True,1,0
352,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2140,55,0.29018691588785045,0.3,True,5,0
353,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1105,16,0.285972850678733,0.285972850678733,True,6,0
354,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1082,25,0.2966728280961183,0.2966728280961183,True,2,0
355,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3201,87,0.12995938769134646,0.119,True,5,0
356,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,12845,98,0.06025690930323083,0.0935,True,9,0
357,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,16787,140,0.036516351939000415,0.0595,True,5,0
358,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3836,74,0.11339937434827946,0.147,True,1,0
359,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4536,81,0.14836860670194005,0.1865,True,1,0
360,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1144,5,0.2902097902097902,0.2902097902097902,True,1,0
361,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,699,4,0.2675250357653791,0.2675250357653791,True,3,0
362,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,4183,157,0.15634711929237388,0.1645,True,6,0
363,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,3868,100,0.3557394002068252,0.3945,False,4,7
364,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,869,6,0.23475258918296893,0.23475258918296893,True,1,0
365,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,760,2,0.33026315789473687,0.33026315789473687,True,0,0
366,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,502,3,0.4362549800796813,0.4362549800796813,True,2,0
367,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1352,5,0.23002958579881658,0.23002958579881658,True,2,0
368,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,509,1,0.3418467583497053,0.3418467583497053,True,1,0
369,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,2811,49,0.14514407684098185,0.1555,True,8,0
370,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,760,5,0.3105263157894737,0.3105263157894737,True,3,0
371,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,9577,55,0.07079461209146914,0.013,False,4,0
372,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,1925,21,0.20935064935064934,0.20935064935064934,True,3,0
373,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,False,1224,5,0.28431372549019607,0.28431372549019607,True,1,0
374,DeepSeek-R1-Distill-Qwen-1.5B-gptq-w3g128-tp1,MATH-500,True,997,5,0.27883650952858574,0.27883650952858574,True,1,0
