idx,model,dataset,is_correct,word_count,wait_count,token_diversity,token_diversity_last_2k,has_boxed_answer,gibberish_count,repeated_char_count
227,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1135,2,0.24052863436123348,0.24052863436123348,True,1,0
228,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,896,3,0.30245535714285715,0.30245535714285715,True,2,0
229,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,927,3,0.3451995685005394,0.3451995685005394,True,4,0
230,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,9586,169,0.10723972459837262,0.2555,True,2,0
231,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,937,3,0.2678762006403415,0.2678762006403415,True,1,0
232,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2674,17,0.26626776364996263,0.3,True,1,0
233,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2751,31,0.2257360959651036,0.245,True,5,0
234,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,707,5,0.3649222065063649,0.3649222065063649,True,1,0
235,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,6103,54,0.15942978862854335,0.2605,True,6,0
236,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,629,2,0.33068362480127184,0.33068362480127184,True,1,0
237,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1266,6,0.28751974723538704,0.28751974723538704,True,4,0
238,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,5814,109,0.130890952872377,0.238,True,13,0
239,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,5182,96,0.10825935932072558,0.161,True,7,0
240,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1306,4,0.3108728943338438,0.3108728943338438,True,3,0
241,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,403,2,0.4665012406947891,0.4665012406947891,True,1,0
242,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,2375,14,0.2846315789473684,0.31,True,11,0
243,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,894,3,0.3344519015659955,0.3344519015659955,True,2,0
244,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1203,8,0.2502078137988362,0.2502078137988362,True,2,0
245,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,5365,177,0.13625349487418453,0.1865,True,4,0
246,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1357,1,0.22402358142962417,0.22402358142962417,True,1,0
247,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2199,27,0.19690768531150524,0.199,True,0,0
248,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4311,37,0.1871955462769659,0.243,True,6,0
249,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,573,2,0.43804537521815007,0.43804537521815007,True,2,0
250,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1943,22,0.24601132269686052,0.24601132269686052,True,5,0
251,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,7653,152,0.22043643015810793,0.1995,True,7,0
252,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1494,5,0.2891566265060241,0.2891566265060241,True,3,0
253,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,4084,51,0.12487757100881489,0.184,True,6,0
254,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1078,3,0.30890538033395176,0.30890538033395176,True,3,0
255,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1450,5,0.32,0.32,True,3,0
256,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3881,63,0.13810873486214892,0.184,True,1,0
257,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,971,2,0.3141091658084449,0.3141091658084449,True,1,0
258,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,985,4,0.35736040609137054,0.35736040609137054,True,3,0
259,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1004,2,0.31274900398406374,0.31274900398406374,True,2,0
260,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1142,1,0.3520140105078809,0.3520140105078809,True,1,0
261,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,16078,188,0.08601816146286852,0.0165,False,4,0
262,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1226,9,0.32463295269168024,0.32463295269168024,True,1,0
263,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1498,7,0.2049399198931909,0.2049399198931909,True,1,0
264,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,4780,98,0.1294979079497908,0.193,True,3,0
265,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,3625,32,0.1522758620689655,0.214,True,6,0
266,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1285,10,0.25680933852140075,0.25680933852140075,True,2,0
267,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,505,2,0.36633663366336633,0.36633663366336633,True,1,0
268,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2062,14,0.22162948593598447,0.225,True,1,0
269,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,6120,317,0.07875816993464052,0.0655,True,2,0
270,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3541,15,0.1403558316859644,0.1845,True,5,0
271,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,706,1,0.39660056657223797,0.39660056657223797,True,1,0
272,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,878,5,0.38610478359908884,0.38610478359908884,True,2,0
273,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,959,2,0.33889468196037537,0.33889468196037537,True,2,0
274,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1118,4,0.33184257602862255,0.33184257602862255,True,4,0
275,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1013,0,0.25863770977295164,0.25863770977295164,True,0,0
276,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,12451,97,0.09870693117018714,0.2265,True,9,0
277,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,6837,175,0.15225976305397104,0.205,True,10,0
278,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,566,1,0.34275618374558303,0.34275618374558303,True,1,0
279,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1533,5,0.2146118721461187,0.2146118721461187,True,3,0
280,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,980,2,0.27755102040816326,0.27755102040816326,True,2,0
281,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1832,2,0.2521834061135371,0.2521834061135371,True,3,0
282,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,942,3,0.3673036093418259,0.3673036093418259,True,2,0
283,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,11152,136,0.10303084648493543,0.2,True,8,0
284,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,660,1,0.33181818181818185,0.33181818181818185,True,1,0
285,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1466,6,0.24010914051841747,0.24010914051841747,True,1,0
286,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4762,32,0.11465770684586309,0.169,True,1,0
287,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1681,2,0.19095776323616895,0.19095776323616895,True,1,0
288,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,5361,111,0.14754709942174968,0.198,True,6,0
289,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1290,6,0.22170542635658916,0.22170542635658916,True,3,0
290,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,747,2,0.3627844712182062,0.3627844712182062,True,2,0
291,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,10514,87,0.07913258512459578,0.0915,True,3,0
292,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,852,1,0.3485915492957746,0.3485915492957746,True,2,0
293,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2131,20,0.2318160488033787,0.2375,True,2,0
294,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,8089,89,0.17839040672518236,0.2575,True,9,0
295,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,9756,178,0.1364288642886429,0.229,True,30,0
296,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1242,3,0.2246376811594203,0.2246376811594203,True,1,0
297,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,809,1,0.2941903584672435,0.2941903584672435,True,1,0
298,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3339,42,0.22012578616352202,0.264,True,7,0
299,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,958,2,0.31315240083507306,0.31315240083507306,True,1,0
300,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4489,89,0.12140788594341724,0.1605,True,5,0
301,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1760,8,0.26136363636363635,0.26136363636363635,True,2,0
302,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2374,12,0.2763268744734625,0.304,True,5,1
303,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1365,7,0.29084249084249086,0.29084249084249086,True,3,0
304,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,8078,350,0.06338202525377569,0.125,True,2,0
305,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1289,2,0.2273079906904577,0.2273079906904577,True,1,0
306,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1084,4,0.29059040590405905,0.29059040590405905,True,2,0
307,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,3737,26,0.15172598340915172,0.1685,True,4,0
308,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,517,2,0.46034816247582205,0.46034816247582205,True,1,0
309,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2349,4,0.2077479778629204,0.2165,True,1,0
310,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2287,14,0.17009182334936598,0.1765,True,2,0
311,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,5695,85,0.08481123792800703,0.1365,True,0,0
312,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,943,1,0.256627783669141,0.256627783669141,True,2,0
313,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1041,10,0.37271853986551395,0.37271853986551395,True,3,0
314,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1135,0,0.22026431718061673,0.22026431718061673,True,0,0
315,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,187,0,0.5668449197860963,0.5668449197860963,True,0,0
316,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,725,1,0.34206896551724136,0.34206896551724136,True,2,0
317,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3415,29,0.22079062957540263,0.2695,True,10,0
318,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,653,1,0.4211332312404288,0.4211332312404288,True,2,0
319,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,530,1,0.4509433962264151,0.4509433962264151,True,2,0
320,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,800,3,0.31,0.31,True,1,0
321,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1984,22,0.2595766129032258,0.2595766129032258,True,10,0
322,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1579,5,0.3122229259024699,0.3122229259024699,True,3,0
323,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,5721,79,0.17164831323195245,0.2455,True,13,0
324,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3408,39,0.2021713615023474,0.257,True,4,0
325,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4592,33,0.13022648083623695,0.1805,True,2,0
326,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,6534,105,0.13529231711049894,0.2015,True,7,0
327,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1330,1,0.23082706766917294,0.23082706766917294,True,1,0
328,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2064,13,0.2437015503875969,0.243,True,2,0
329,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1505,10,0.28106312292358804,0.28106312292358804,True,3,0
330,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1756,15,0.21697038724373577,0.21697038724373577,True,0,0
331,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1017,7,0.2605703048180924,0.2605703048180924,True,2,0
332,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,934,3,0.367237687366167,0.367237687366167,True,3,0
333,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,964,5,0.3029045643153527,0.3029045643153527,True,4,0
334,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,710,2,0.27887323943661974,0.27887323943661974,True,2,0
335,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,504,2,0.4781746031746032,0.4781746031746032,True,2,0
336,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,3146,30,0.15956770502225048,0.177,True,6,0
337,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1190,12,0.2815126050420168,0.2815126050420168,True,1,0
338,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,5306,45,0.16358839050131926,0.248,True,1,0
339,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1400,4,0.2757142857142857,0.2757142857142857,True,1,0
340,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1389,3,0.29013678905687545,0.29013678905687545,True,1,0
341,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,7084,142,0.14144551101072841,0.2015,True,1,0
342,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1477,13,0.26134055517941773,0.26134055517941773,True,3,0
343,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,703,2,0.4167852062588905,0.4167852062588905,True,2,0
344,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1167,8,0.26820908311910885,0.26820908311910885,True,3,0
345,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2562,20,0.1483216237314598,0.159,True,2,0
346,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1035,2,0.28019323671497587,0.28019323671497587,True,3,0
347,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2429,6,0.17249897076986415,0.185,True,2,0
348,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,786,1,0.34478371501272265,0.34478371501272265,True,1,0
349,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1385,2,0.2483754512635379,0.2483754512635379,True,1,0
350,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1791,7,0.21049692908989392,0.21049692908989392,True,2,0
351,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1505,2,0.32491694352159467,0.32491694352159467,True,1,0
352,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,861,2,0.33914053426248547,0.33914053426248547,True,2,0
353,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,903,3,0.31450719822812845,0.31450719822812845,True,1,0
354,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1193,10,0.28499580888516346,0.28499580888516346,True,4,0
355,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,871,2,0.3375430539609644,0.3375430539609644,True,1,0
356,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,11321,184,0.10590937196360746,0.203,True,17,0
357,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1367,12,0.24945135332845647,0.24945135332845647,True,1,0
358,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,8604,111,0.1320316132031613,0.2715,True,2,0
359,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2337,27,0.21181001283697048,0.221,True,4,0
360,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1023,5,0.31671554252199413,0.31671554252199413,True,0,0
361,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1521,10,0.20052596975673898,0.20052596975673898,True,5,0
362,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2404,44,0.24459234608985025,0.2615,True,2,0
363,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,12758,61,0.1402257407117103,0.145,False,9,0
364,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,925,7,0.2897297297297297,0.2897297297297297,True,1,0
365,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,769,5,0.3250975292587776,0.3250975292587776,True,3,0
366,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1155,4,0.3116883116883117,0.3116883116883117,True,4,0
367,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1135,4,0.29427312775330394,0.29427312775330394,True,3,0
368,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,883,2,0.3171007927519819,0.3171007927519819,True,2,0
369,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3609,27,0.15793848711554448,0.201,True,4,0
370,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1970,12,0.22538071065989848,0.22538071065989848,True,2,0
371,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1863,9,0.24798711755233493,0.24798711755233493,True,3,0
372,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,906,1,0.2980132450331126,0.2980132450331126,True,0,0
373,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1810,7,0.2276243093922652,0.2276243093922652,True,1,0
374,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,442,1,0.3914027149321267,0.3914027149321267,True,1,0
375,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1282,7,0.2800312012480499,0.2800312012480499,True,4,0
376,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,15831,102,0.05432379508559156,0.158,True,6,0
377,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1627,10,0.29440688383527963,0.29440688383527963,True,3,0
378,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1758,13,0.2150170648464164,0.2150170648464164,True,2,0
379,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,4963,60,0.17308079790449324,0.2605,True,5,0
380,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1207,4,0.3487986743993372,0.3487986743993372,True,2,0
381,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1151,8,0.2893136403127715,0.2893136403127715,True,1,0
382,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,879,2,0.36177474402730375,0.36177474402730375,True,2,0
383,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,733,3,0.3819918144611187,0.3819918144611187,True,2,0
384,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,5866,58,0.18325946130242074,0.197,True,9,0
385,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,972,3,0.3292181069958848,0.3292181069958848,True,3,0
386,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2125,18,0.24329411764705883,0.248,True,4,0
387,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,14923,9,0.07666018897004624,0.1935,False,5,0
388,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,5674,44,0.2317589002467395,0.3445,True,12,0
389,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3783,33,0.17684377478191912,0.2335,True,6,0
390,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,8418,147,0.0756711808030411,0.1405,True,4,0
391,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,771,1,0.2788586251621271,0.2788586251621271,True,1,0
392,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3435,32,0.2096069868995633,0.252,True,16,0
393,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2311,15,0.21592384249242752,0.2235,True,1,0
394,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3950,20,0.14025316455696202,0.1875,True,6,0
395,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1934,15,0.23733195449844882,0.23733195449844882,True,1,0
396,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,992,3,0.2721774193548387,0.2721774193548387,True,3,0
397,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,930,1,0.29354838709677417,0.29354838709677417,True,1,0
398,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1723,8,0.20951828206616366,0.20951828206616366,True,2,0
399,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1457,10,0.25120109814687713,0.25120109814687713,True,2,0
400,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,1650,5,0.263030303030303,0.263030303030303,True,1,0
401,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,7400,134,0.14216216216216215,0.1935,True,8,0
402,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,20067,116,0.03139482732844969,0.018,False,7,0
403,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4661,30,0.16434241579060288,0.2225,True,4,0
404,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2787,17,0.24076067456045927,0.2485,True,3,0
405,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,759,2,0.3465085638998682,0.3465085638998682,True,2,0
406,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1188,6,0.24242424242424243,0.24242424242424243,True,1,0
407,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,846,2,0.36879432624113473,0.36879432624113473,True,3,0
408,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2576,15,0.25504658385093165,0.282,True,0,0
409,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3110,51,0.28038585209003214,0.316,True,8,2
410,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,922,3,0.25488069414316705,0.25488069414316705,True,1,0
411,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,881,3,0.3677639046538025,0.3677639046538025,True,4,0
412,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,7539,142,0.11964451518769068,0.2035,True,6,0
413,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,18994,321,0.04264504580393808,0.115,False,2,0
414,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1110,5,0.27387387387387385,0.27387387387387385,True,1,0
415,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,3180,5,0.15157232704402515,0.1955,True,4,0
416,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,4081,43,0.17618230825777995,0.2255,True,4,0
417,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,13307,193,0.0917562185315999,0.2165,True,7,0
418,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1240,5,0.3096774193548387,0.3096774193548387,True,4,0
419,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1892,18,0.28488372093023256,0.28488372093023256,True,3,0
420,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1175,4,0.3293617021276596,0.3293617021276596,True,2,0
421,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1599,14,0.2682926829268293,0.2682926829268293,True,3,0
422,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1248,5,0.2620192307692308,0.2620192307692308,True,5,0
423,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1315,9,0.29581749049429656,0.29581749049429656,True,3,0
424,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,687,2,0.31877729257641924,0.31877729257641924,True,2,0
425,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,844,2,0.3518957345971564,0.3518957345971564,True,2,0
426,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,9378,165,0.13233098741735977,0.2075,True,4,0
427,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1026,6,0.29142300194931775,0.29142300194931775,True,2,0
428,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,885,2,0.37175141242937854,0.37175141242937854,True,1,0
429,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,944,3,0.2976694915254237,0.2976694915254237,True,1,0
430,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1545,7,0.27249190938511325,0.27249190938511325,True,3,0
431,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1558,9,0.2682926829268293,0.2682926829268293,True,7,0
432,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2286,33,0.19728783902012248,0.2065,True,2,0
433,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,602,2,0.30066445182724255,0.30066445182724255,True,1,0
434,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,768,2,0.3606770833333333,0.3606770833333333,True,1,0
435,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,11498,51,0.18029222473473647,0.2515,True,14,0
436,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,14259,215,0.05968160460060313,0.1475,True,1,0
437,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,979,2,0.3319713993871297,0.3319713993871297,True,2,0
438,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1526,8,0.3073394495412844,0.3073394495412844,True,1,0
439,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,934,1,0.29014989293361887,0.29014989293361887,True,0,0
440,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,401,2,0.46384039900249374,0.46384039900249374,True,2,0
441,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,834,3,0.3345323741007194,0.3345323741007194,True,1,0
442,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,4439,97,0.16512728091912593,0.1925,True,7,0
443,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,2656,52,0.22289156626506024,0.241,True,3,0
444,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1683,8,0.28639334521687465,0.28639334521687465,True,6,0
445,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1028,1,0.3540856031128405,0.3540856031128405,True,1,0
446,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1060,3,0.32264150943396225,0.32264150943396225,True,3,0
447,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,6856,64,0.18319719953325556,0.2755,True,17,0
448,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1550,8,0.2696774193548387,0.2696774193548387,True,3,0
449,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,12687,86,0.049657129344998815,0.0235,False,0,0
450,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,966,1,0.2732919254658385,0.2732919254658385,True,1,0
451,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1563,4,0.21497120921305182,0.21497120921305182,True,1,0
452,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,False,8116,93,0.14342040413997043,0.239,True,21,0
453,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1245,2,0.27630522088353415,0.27630522088353415,True,4,0
454,DeepSeek-R1-Distill-Qwen-1.5B,MATH-500,True,1524,3,0.26706036745406825,0.26706036745406825,True,3,0
